order_id,order_date,order_month,order_quarter,order_year,customer_id,region,province,channel,employee_id,product_id,product_category,quantity,unit_price,discount_pct,discount_amount,gross_amount,net_amount,delivery_status,payment_method,payment_status
ORD0049993,2024-09-28,9,3,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0095,Gia dụng,96,10000,5,48000.0,960000,912000.0,Delivered,Tiền mặt,Paid
ORD0049993,2024-09-28,9,3,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0016,Thức uống,106,40000,0,0.0,4240000,4240000.0,Delivered,Công nợ,Paid
ORD0049993,2024-09-28,9,3,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0026,Thức uống,97,15000,5,72800.0,1455000,1382200.0,Delivered,Tiền mặt,Paid
ORD0049993,2024-09-28,9,3,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0043,Thực phẩm,81,40000,15,486000.0,3240000,2754000.0,Delivered,Tiền mặt,Paid
ORD0049993,2024-09-28,9,3,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0051,Thực phẩm,74,8500,0,0.0,629000,629000.0,Delivered,Tiền mặt,Partial
ORD0049994,2024-11-11,11,4,2024,CUS00837,Miền Nam,Tiền Giang,Traditional Trade,EMP1055,PRD0070,Chăm sóc cá nhân,36,35000,0,0.0,1260000,1260000.0,Delivered,Tiền mặt,Paid
ORD0049994,2024-11-11,11,4,2024,CUS00837,Miền Nam,Tiền Giang,Traditional Trade,EMP1055,PRD0022,Thức uống,114,15000,5,85500.0,1710000,1624500.0,Delivered,Chuyển khoản,Unpaid
ORD0049995,2024-06-10,6,2,2024,CUS01980,Miền Trung,Quảng Ngãi,Modern Trade,EMP1050,PRD0052,Thực phẩm,114,9000,0,0.0,1026000,1026000.0,Delivered,Công nợ,Paid
ORD0049996,2024-03-21,3,1,2024,CUS00479,Miền Nam,Tiền Giang,Traditional Trade,EMP1111,PRD0095,Gia dụng,10,10000,0,0.0,100000,100000.0,Delivered,Chuyển khoản,Paid
ORD0049997,2024-10-14,10,4,2024,CUS00724,Miền Bắc,Thái Bình,Traditional Trade,EMP1030,PRD0008,Thức uống,75,18000,0,0.0,1350000,1350000.0,Delivered,Tiền mặt,Paid
ORD0049997,2024-10-14,10,4,2024,CUS00724,Miền Bắc,Thái Bình,Traditional Trade,EMP1030,PRD0062,Thực phẩm,55,20000,0,0.0,1100000,1100000.0,Delivered,Chuyển khoản,Paid
ORD0049997,2024-10-14,10,4,2024,CUS00724,Miền Bắc,Thái Bình,Traditional Trade,EMP1030,PRD0044,Thực phẩm,61,25000,15,228800.0,1525000,1296200.0,Delivered,Tiền mặt,Unpaid
ORD0049997,2024-10-14,10,4,2024,CUS00724,Miền Bắc,Thái Bình,Traditional Trade,EMP1030,PRD0007,Thức uống,48,50000,0,0.0,2400000,2400000.0,Delivered,Công nợ,Paid
ORD0049997,2024-10-14,10,4,2024,CUS00724,Miền Bắc,Thái Bình,Traditional Trade,EMP1030,PRD0064,Thực phẩm,72,20000,8,115200.0,1440000,1324800.0,Delivered,Tiền mặt,Partial
ORD0049998,2024-12-14,12,4,2024,CUS00081,Miền Nam,Vũng Tàu,Traditional Trade,EMP1099,PRD0012,Thức uống,8,12000,5,4800.0,96000,91200.0,Delivered,Chuyển khoản,Paid
ORD0049998,2024-12-14,12,4,2024,CUS00081,Miền Nam,Vũng Tàu,Traditional Trade,EMP1099,PRD0007,Thức uống,8,50000,0,0.0,400000,400000.0,Delivered,Tiền mặt,Paid
ORD0049998,2024-12-14,12,4,2024,CUS00081,Miền Nam,Vũng Tàu,Traditional Trade,EMP1099,PRD0064,Thực phẩm,73,20000,0,0.0,1460000,1460000.0,Delivered,Công nợ,Paid
ORD0049998,2024-12-14,12,4,2024,CUS00081,Miền Nam,Vũng Tàu,Traditional Trade,EMP1099,PRD0027,Thức uống,104,35000,5,182000.0,3640000,3458000.0,Delivered,Tiền mặt,Paid
ORD0049999,2024-05-13,5,2,2024,CUS01822,Miền Bắc,Nam Định,Traditional Trade,EMP1013,PRD0030,Thức uống,59,8500,5,25100.0,501500,476400.0,Delivered,Chuyển khoản,Paid
ORD0049999,2024-05-13,5,2,2024,CUS01822,Miền Bắc,Nam Định,Traditional Trade,EMP1013,PRD0047,Thực phẩm,34,20000,0,0.0,680000,680000.0,Delivered,Tiền mặt,Partial
ORD0049999,2024-05-13,5,2,2024,CUS01822,Miền Bắc,Nam Định,Traditional Trade,EMP1013,PRD0052,Thực phẩm,30,9000,0,0.0,270000,270000.0,Cancelled,Chuyển khoản,Partial
ORD0049999,2024-05-13,5,2,2024,CUS01822,Miền Bắc,Nam Định,Traditional Trade,EMP1013,PRD0009,Thức uống,67,35000,10,234500.0,2345000,2110500.0,Delivered,Tiền mặt,Paid
ORD0049999,2024-05-13,5,2,2024,CUS01822,Miền Bắc,Nam Định,Traditional Trade,EMP1013,PRD0099,Gia dụng,39,25000,0,0.0,975000,975000.0,Delivered,Chuyển khoản,Paid
ORD0050000,2024-10-29,10,4,2024,CUS01272,Miền Nam,Đồng Nai,Modern Trade,EMP1018,PRD0099,Gia dụng,109,25000,0,0.0,2725000,2725000.0,Delivered,Công nợ,Paid
ORD0050000,2024-10-29,10,4,2024,CUS01272,Miền Nam,Đồng Nai,Modern Trade,EMP1018,PRD0100,Gia dụng,9,10000,0,0.0,90000,90000.0,Delivered,Tiền mặt,Partial
ORD0050000,2024-10-29,10,4,2024,CUS01272,Miền Nam,Đồng Nai,Modern Trade,EMP1018,PRD0029,Thức uống,88,20000,0,0.0,1760000,1760000.0,Delivered,Tiền mặt,Partial
ORD0050001,2024-04-05,4,2,2024,CUS01195,Miền Nam,Bình Dương,Traditional Trade,EMP1065,PRD0028,Thức uống,50,15000,5,37500.0,750000,712500.0,Delivered,Công nợ,Paid
ORD0050001,2024-04-05,4,2,2024,CUS01195,Miền Nam,Bình Dương,Traditional Trade,EMP1065,PRD0085,Chăm sóc cá nhân,108,9000,0,0.0,972000,972000.0,Delivered,Chuyển khoản,Partial
ORD0050001,2024-04-05,4,2,2024,CUS01195,Miền Nam,Bình Dương,Traditional Trade,EMP1065,PRD0054,Thực phẩm,94,10000,0,0.0,940000,940000.0,Delivered,Chuyển khoản,Paid
ORD0050001,2024-04-05,4,2,2024,CUS01195,Miền Nam,Bình Dương,Traditional Trade,EMP1065,PRD0065,Thực phẩm,86,20000,2,34400.0,1720000,1685600.0,Delivered,Công nợ,Paid
ORD0050002,2024-12-22,12,4,2024,CUS00131,Miền Trung,Bình Định,Modern Trade,EMP1050,PRD0028,Thức uống,21,15000,0,0.0,315000,315000.0,Delivering,Tiền mặt,Paid
ORD0050002,2024-12-22,12,4,2024,CUS00131,Miền Trung,Bình Định,Modern Trade,EMP1050,PRD0019,Thức uống,82,35000,2,57400.0,2870000,2812600.0,Delivered,Tiền mặt,Paid
ORD0050003,2024-09-06,9,3,2024,CUS00265,Miền Nam,Long An,E-commerce,EMP1066,PRD0057,Thực phẩm,84,50000,5,210000.0,4200000,3990000.0,Delivered,Tiền mặt,Paid
ORD0050003,2024-09-06,9,3,2024,CUS00265,Miền Nam,Long An,E-commerce,EMP1066,PRD0037,Thực phẩm,51,15000,15,114800.0,765000,650200.0,Delivered,Chuyển khoản,Paid
ORD0050004,2024-07-21,7,3,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0057,Thực phẩm,107,50000,5,267500.0,5350000,5082500.0,Delivered,Công nợ,Partial
ORD0050005,2024-10-04,10,4,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0035,Thực phẩm,90,18000,0,0.0,1620000,1620000.0,Delivered,Công nợ,Partial
ORD0050005,2024-10-04,10,4,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0079,Chăm sóc cá nhân,26,25000,0,0.0,650000,650000.0,Delivered,Công nợ,Unpaid
ORD0050006,2024-11-03,11,4,2024,CUS00500,Miền Trung,Đà Nẵng,Traditional Trade,EMP1042,PRD0027,Thức uống,115,35000,0,0.0,4025000,4025000.0,Delivered,Chuyển khoản,Partial
ORD0050007,2024-12-14,12,4,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0063,Thực phẩm,106,9000,5,47700.0,954000,906300.0,Delivered,Chuyển khoản,Paid
ORD0050007,2024-12-14,12,4,2024,CUS01140,Miền Trung,Khánh Hòa,Traditional Trade,EMP1039,PRD0092,Gia dụng,29,12000,0,0.0,348000,348000.0,Delivered,Công nợ,Paid
ORD0050008,2024-12-23,12,4,2024,CUS01912,Miền Bắc,Bắc Ninh,Modern Trade,EMP1019,PRD0043,Thực phẩm,54,40000,0,0.0,2160000,2160000.0,Delivered,Công nợ,Partial
ORD0050009,2024-01-27,1,1,2024,CUS00268,Miền Bắc,Hải Dương,Traditional Trade,EMP1009,PRD0003,Thức uống,40,15000,0,0.0,600000,600000.0,Delivered,Tiền mặt,Paid
ORD0050009,2024-01-27,1,1,2024,CUS00268,Miền Bắc,Hải Dương,Traditional Trade,EMP1009,PRD0011,Thức uống,67,25000,8,134000.0,1675000,1541000.0,Delivered,Chuyển khoản,Paid
ORD0050009,2024-01-27,1,1,2024,CUS00268,Miền Bắc,Hải Dương,Traditional Trade,EMP1009,PRD0067,Chăm sóc cá nhân,62,20000,2,24800.0,1240000,1215200.0,Delivering,Chuyển khoản,Partial
ORD0050010,2024-02-21,2,1,2024,CUS01922,Miền Bắc,Hưng Yên,Traditional Trade,EMP1005,PRD0009,Thức uống,84,35000,0,0.0,2940000,2940000.0,Delivered,Tiền mặt,Partial
ORD0050011,2024-11-23,11,4,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0001,Thức uống,44,12000,5,26400.0,528000,501600.0,Delivered,Tiền mặt,Paid
ORD0050012,2024-12-01,12,4,2024,CUS00387,Miền Bắc,Hưng Yên,Traditional Trade,EMP1003,PRD0097,Gia dụng,84,8500,5,35700.0,714000,678300.0,Delivered,Tiền mặt,Paid
ORD0050013,2024-04-22,4,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0052,Thực phẩm,106,9000,15,143100.0,954000,810900.0,Delivered,Công nợ,Partial
ORD0050013,2024-04-22,4,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0064,Thực phẩm,96,20000,15,288000.0,1920000,1632000.0,Delivered,Tiền mặt,Paid
ORD0050014,2024-01-30,1,1,2024,CUS01527,Miền Nam,TP.HCM,Modern Trade,EMP1095,PRD0094,Gia dụng,81,35000,5,141800.0,2835000,2693200.0,Delivered,Công nợ,Paid
ORD0050015,2024-04-20,4,2,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0036,Thực phẩm,101,30000,0,0.0,3030000,3030000.0,Delivered,Tiền mặt,Paid
ORD0050015,2024-04-20,4,2,2024,CUS01177,Miền Bắc,Hải Dương,Traditional Trade,EMP1007,PRD0044,Thực phẩm,99,25000,5,123800.0,2475000,2351200.0,Delivered,Công nợ,Paid
ORD0050016,2024-05-25,5,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0093,Gia dụng,70,40000,5,140000.0,2800000,2660000.0,Delivered,Chuyển khoản,Paid
ORD0050016,2024-05-25,5,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0045,Thực phẩm,100,18000,0,0.0,1800000,1800000.0,Delivered,Tiền mặt,Paid
ORD0050016,2024-05-25,5,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0090,Gia dụng,35,18000,2,12600.0,630000,617400.0,Delivered,Chuyển khoản,Paid
ORD0050017,2024-10-11,10,4,2024,CUS00373,Miền Bắc,Hải Phòng,Traditional Trade,EMP1010,PRD0047,Thực phẩm,43,20000,0,0.0,860000,860000.0,Delivered,Chuyển khoản,Unpaid
ORD0050017,2024-10-11,10,4,2024,CUS00373,Miền Bắc,Hải Phòng,Traditional Trade,EMP1010,PRD0005,Thức uống,62,50000,0,0.0,3100000,3100000.0,Delivered,Tiền mặt,Paid
ORD0050018,2024-01-30,1,1,2024,CUS01460,Miền Trung,Huế,Modern Trade,EMP1035,PRD0022,Thức uống,74,15000,10,111000.0,1110000,999000.0,Delivered,Công nợ,Paid
ORD0050019,2024-03-22,3,1,2024,CUS01304,Miền Bắc,Hải Dương,Modern Trade,EMP1030,PRD0045,Thực phẩm,9,18000,0,0.0,162000,162000.0,Delivered,Công nợ,Partial
ORD0050019,2024-03-22,3,1,2024,CUS01304,Miền Bắc,Hải Dương,Modern Trade,EMP1030,PRD0009,Thức uống,59,35000,2,41300.0,2065000,2023700.0,Delivered,Tiền mặt,Partial
ORD0050020,2024-12-17,12,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0010,Thức uống,45,30000,10,135000.0,1350000,1215000.0,Delivered,Tiền mặt,Unpaid
ORD0050020,2024-12-17,12,4,2024,CUS00573,Miền Trung,Huế,Modern Trade,EMP1041,PRD0045,Thực phẩm,21,18000,2,7600.0,378000,370400.0,Delivered,Tiền mặt,Partial
ORD0050021,2024-02-04,2,1,2024,CUS01414,Miền Nam,Bình Dương,Traditional Trade,EMP1085,PRD0006,Thức uống,81,25000,8,162000.0,2025000,1863000.0,Delivered,Công nợ,Paid
ORD0050021,2024-02-04,2,1,2024,CUS01414,Miền Nam,Bình Dương,Traditional Trade,EMP1085,PRD0089,Gia dụng,98,35000,10,343000.0,3430000,3087000.0,Delivered,Chuyển khoản,Partial
ORD0050021,2024-02-04,2,1,2024,CUS01414,Miền Nam,Bình Dương,Traditional Trade,EMP1085,PRD0094,Gia dụng,106,35000,5,185500.0,3710000,3524500.0,Delivered,Công nợ,Paid
ORD0050021,2024-02-04,2,1,2024,CUS01414,Miền Nam,Bình Dương,Traditional Trade,EMP1085,PRD0003,Thức uống,101,15000,15,227200.0,1515000,1287800.0,Cancelled,Tiền mặt,Paid
ORD0050022,2024-10-03,10,4,2024,CUS01376,Miền Trung,Khánh Hòa,Traditional Trade,EMP1036,PRD0064,Thực phẩm,52,20000,15,156000.0,1040000,884000.0,Delivered,Công nợ,Partial
ORD0050022,2024-10-03,10,4,2024,CUS01376,Miền Trung,Khánh Hòa,Traditional Trade,EMP1036,PRD0076,Chăm sóc cá nhân,79,9000,0,0.0,711000,711000.0,Delivered,Chuyển khoản,Unpaid
ORD0050023,2024-05-28,5,2,2024,CUS00555,Miền Trung,Khánh Hòa,E-commerce,EMP1036,PRD0041,Thực phẩm,54,9000,0,0.0,486000,486000.0,Delivered,Công nợ,Paid
ORD0050023,2024-05-28,5,2,2024,CUS00555,Miền Trung,Khánh Hòa,E-commerce,EMP1036,PRD0049,Thực phẩm,8,8500,0,0.0,68000,68000.0,Delivered,Chuyển khoản,Paid
ORD0050023,2024-05-28,5,2,2024,CUS00555,Miền Trung,Khánh Hòa,E-commerce,EMP1036,PRD0079,Chăm sóc cá nhân,99,25000,2,49500.0,2475000,2425500.0,Delivered,Tiền mặt,Paid
ORD0050024,2024-09-17,9,3,2024,CUS00394,Miền Nam,Cần Thơ,Traditional Trade,EMP1092,PRD0066,Thực phẩm,24,18000,0,0.0,432000,432000.0,Delivered,Công nợ,Unpaid
ORD0050024,2024-09-17,9,3,2024,CUS00394,Miền Nam,Cần Thơ,Traditional Trade,EMP1092,PRD0050,Thực phẩm,58,9000,8,41800.0,522000,480200.0,Delivered,Tiền mặt,Paid
ORD0050025,2024-01-31,1,1,2024,CUS00702,Miền Bắc,Nam Định,Traditional Trade,EMP1029,PRD0051,Thực phẩm,35,8500,0,0.0,297500,297500.0,Delivered,Chuyển khoản,Paid
ORD0050025,2024-01-31,1,1,2024,CUS00702,Miền Bắc,Nam Định,Traditional Trade,EMP1029,PRD0015,Thức uống,22,9000,5,9900.0,198000,188100.0,Delivered,Công nợ,Paid
ORD0050025,2024-01-31,1,1,2024,CUS00702,Miền Bắc,Nam Định,Traditional Trade,EMP1029,PRD0009,Thức uống,9,35000,5,15800.0,315000,299200.0,Delivered,Công nợ,Paid
ORD0050026,2024-04-12,4,2,2024,CUS00785,Miền Bắc,Hưng Yên,Traditional Trade,EMP1009,PRD0077,Chăm sóc cá nhân,66,10000,5,33000.0,660000,627000.0,Delivered,Chuyển khoản,Paid
ORD0050026,2024-04-12,4,2,2024,CUS00785,Miền Bắc,Hưng Yên,Traditional Trade,EMP1009,PRD0055,Thực phẩm,70,8500,0,0.0,595000,595000.0,Cancelled,Chuyển khoản,Paid
ORD0050026,2024-04-12,4,2,2024,CUS00785,Miền Bắc,Hưng Yên,Traditional Trade,EMP1009,PRD0070,Chăm sóc cá nhân,62,35000,0,0.0,2170000,2170000.0,Delivered,Chuyển khoản,Paid
ORD0050026,2024-04-12,4,2,2024,CUS00785,Miền Bắc,Hưng Yên,Traditional Trade,EMP1009,PRD0004,Thức uống,94,25000,5,117500.0,2350000,2232500.0,Cancelled,Tiền mặt,Paid
ORD0050026,2024-04-12,4,2,2024,CUS00785,Miền Bắc,Hưng Yên,Traditional Trade,EMP1009,PRD0015,Thức uống,19,9000,8,13700.0,171000,157300.0,Delivered,Chuyển khoản,Paid
ORD0050027,2024-06-04,6,2,2024,CUS01628,Miền Trung,Đà Nẵng,Traditional Trade,EMP1049,PRD0095,Gia dụng,104,10000,10,104000.0,1040000,936000.0,Delivered,Chuyển khoản,Paid
ORD0050027,2024-06-04,6,2,2024,CUS01628,Miền Trung,Đà Nẵng,Traditional Trade,EMP1049,PRD0050,Thực phẩm,70,9000,0,0.0,630000,630000.0,Delivered,Tiền mặt,Paid
ORD0050028,2024-11-21,11,4,2024,CUS00877,Miền Nam,Long An,E-commerce,EMP1058,PRD0008,Thức uống,41,18000,0,0.0,738000,738000.0,Delivered,Chuyển khoản,Paid
ORD0050028,2024-11-21,11,4,2024,CUS00877,Miền Nam,Long An,E-commerce,EMP1058,PRD0052,Thực phẩm,20,9000,2,3600.0,180000,176400.0,Delivered,Chuyển khoản,Paid
ORD0050029,2024-07-28,7,3,2024,CUS01502,Miền Trung,Bình Định,Traditional Trade,EMP1042,PRD0010,Thức uống,32,30000,8,76800.0,960000,883200.0,Delivered,Công nợ,Paid
ORD0050030,2024-01-20,1,1,2024,CUS00932,Miền Trung,Nghệ An,Traditional Trade,EMP1046,PRD0008,Thức uống,56,18000,0,0.0,1008000,1008000.0,Delivered,Công nợ,Paid
ORD0050030,2024-01-20,1,1,2024,CUS00932,Miền Trung,Nghệ An,Traditional Trade,EMP1046,PRD0099,Gia dụng,15,25000,2,7500.0,375000,367500.0,Delivered,Tiền mặt,Paid
ORD0050030,2024-01-20,1,1,2024,CUS00932,Miền Trung,Nghệ An,Traditional Trade,EMP1046,PRD0018,Thức uống,99,20000,0,0.0,1980000,1980000.0,Delivered,Tiền mặt,Paid
ORD0050031,2024-10-06,10,4,2024,CUS00175,Miền Trung,Quảng Nam,E-commerce,EMP1047,PRD0036,Thực phẩm,107,30000,2,64200.0,3210000,3145800.0,Delivered,Chuyển khoản,Paid
ORD0050031,2024-10-06,10,4,2024,CUS00175,Miền Trung,Quảng Nam,E-commerce,EMP1047,PRD0057,Thực phẩm,92,50000,0,0.0,4600000,4600000.0,Delivered,Chuyển khoản,Partial
ORD0050031,2024-10-06,10,4,2024,CUS00175,Miền Trung,Quảng Nam,E-commerce,EMP1047,PRD0100,Gia dụng,92,10000,0,0.0,920000,920000.0,Delivering,Tiền mặt,Partial
ORD0050032,2024-01-20,1,1,2024,CUS01310,Miền Bắc,Thái Bình,E-commerce,EMP1003,PRD0047,Thực phẩm,46,20000,0,0.0,920000,920000.0,Delivered,Tiền mặt,Paid
ORD0050032,2024-01-20,1,1,2024,CUS01310,Miền Bắc,Thái Bình,E-commerce,EMP1003,PRD0049,Thực phẩm,112,8500,0,0.0,952000,952000.0,Delivered,Công nợ,Paid
ORD0050033,2024-12-10,12,4,2024,CUS01787,Miền Trung,Nghệ An,Modern Trade,EMP1050,PRD0043,Thực phẩm,95,40000,5,190000.0,3800000,3610000.0,Delivered,Chuyển khoản,Paid
ORD0050034,2024-03-10,3,1,2024,CUS01099,Miền Bắc,Thái Bình,Traditional Trade,EMP1025,PRD0062,Thực phẩm,16,20000,0,0.0,320000,320000.0,Delivered,Chuyển khoản,Partial
ORD0050035,2024-06-25,6,2,2024,CUS01442,Miền Nam,Cần Thơ,Traditional Trade,EMP1079,PRD0051,Thực phẩm,73,8500,5,31000.0,620500,589500.0,Delivered,Tiền mặt,Partial
ORD0050035,2024-06-25,6,2,2024,CUS01442,Miền Nam,Cần Thơ,Traditional Trade,EMP1079,PRD0043,Thực phẩm,49,40000,0,0.0,1960000,1960000.0,Delivered,Công nợ,Paid
ORD0050035,2024-06-25,6,2,2024,CUS01442,Miền Nam,Cần Thơ,Traditional Trade,EMP1079,PRD0059,Thực phẩm,81,15000,0,0.0,1215000,1215000.0,Delivered,Công nợ,Paid
ORD0050035,2024-06-25,6,2,2024,CUS01442,Miền Nam,Cần Thơ,Traditional Trade,EMP1079,PRD0094,Gia dụng,13,35000,0,0.0,455000,455000.0,Delivered,Công nợ,Paid
ORD0050036,2024-01-21,1,1,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0032,Thực phẩm,81,18000,2,29200.0,1458000,1428800.0,Delivered,Tiền mặt,Paid
ORD0050036,2024-01-21,1,1,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0063,Thực phẩm,17,9000,10,15300.0,153000,137700.0,Delivered,Chuyển khoản,Paid
ORD0050036,2024-01-21,1,1,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0003,Thức uống,62,15000,5,46500.0,930000,883500.0,Cancelled,Chuyển khoản,Paid
ORD0050036,2024-01-21,1,1,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0049,Thực phẩm,56,8500,0,0.0,476000,476000.0,Delivering,Chuyển khoản,Paid
ORD0050037,2024-07-22,7,3,2024,CUS00950,Miền Trung,Bình Định,Traditional Trade,EMP1041,PRD0003,Thức uống,110,15000,0,0.0,1650000,1650000.0,Delivered,Công nợ,Paid
ORD0050037,2024-07-22,7,3,2024,CUS00950,Miền Trung,Bình Định,Traditional Trade,EMP1041,PRD0013,Thức uống,9,40000,15,54000.0,360000,306000.0,Delivered,Chuyển khoản,Paid
ORD0050038,2024-06-26,6,2,2024,CUS00571,Miền Trung,Khánh Hòa,Traditional Trade,EMP1046,PRD0015,Thức uống,11,9000,0,0.0,99000,99000.0,Delivered,Tiền mặt,Paid
ORD0050038,2024-06-26,6,2,2024,CUS00571,Miền Trung,Khánh Hòa,Traditional Trade,EMP1046,PRD0092,Gia dụng,87,12000,0,0.0,1044000,1044000.0,Delivered,Chuyển khoản,Unpaid
ORD0050039,2024-06-02,6,2,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1051,PRD0084,Chăm sóc cá nhân,113,10000,0,0.0,1130000,1130000.0,Delivered,Chuyển khoản,Paid
ORD0050039,2024-06-02,6,2,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1051,PRD0052,Thực phẩm,68,9000,0,0.0,612000,612000.0,Delivered,Công nợ,Paid
ORD0050039,2024-06-02,6,2,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1051,PRD0048,Thực phẩm,119,12000,0,0.0,1428000,1428000.0,Delivered,Tiền mặt,Partial
ORD0050039,2024-06-02,6,2,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1051,PRD0043,Thực phẩm,69,40000,5,138000.0,2760000,2622000.0,Delivered,Chuyển khoản,Paid
ORD0050040,2024-01-04,1,1,2024,CUS01643,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0060,Thực phẩm,35,20000,5,35000.0,700000,665000.0,Cancelled,Chuyển khoản,Unpaid
ORD0050040,2024-01-04,1,1,2024,CUS01643,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0001,Thức uống,74,12000,0,0.0,888000,888000.0,Delivered,Tiền mặt,Paid
ORD0050040,2024-01-04,1,1,2024,CUS01643,Miền Trung,Nghệ An,Traditional Trade,EMP1044,PRD0019,Thức uống,31,35000,0,0.0,1085000,1085000.0,Cancelled,Tiền mặt,Unpaid
ORD0050041,2024-11-08,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1034,PRD0097,Gia dụng,54,8500,2,9200.0,459000,449800.0,Delivered,Chuyển khoản,Paid
ORD0050041,2024-11-08,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1034,PRD0001,Thức uống,12,12000,0,0.0,144000,144000.0,Delivered,Tiền mặt,Paid
ORD0050041,2024-11-08,11,4,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1034,PRD0008,Thức uống,113,18000,5,101700.0,2034000,1932300.0,Delivered,Chuyển khoản,Paid
ORD0050042,2024-10-23,10,4,2024,CUS01638,Miền Trung,Bình Định,Traditional Trade,EMP1036,PRD0054,Thực phẩm,17,10000,0,0.0,170000,170000.0,Delivered,Tiền mặt,Paid
ORD0050042,2024-10-23,10,4,2024,CUS01638,Miền Trung,Bình Định,Traditional Trade,EMP1036,PRD0088,Gia dụng,109,50000,0,0.0,5450000,5450000.0,Delivered,Tiền mặt,Paid
ORD0050042,2024-10-23,10,4,2024,CUS01638,Miền Trung,Bình Định,Traditional Trade,EMP1036,PRD0037,Thực phẩm,46,15000,0,0.0,690000,690000.0,Delivered,Tiền mặt,Paid
ORD0050043,2024-08-22,8,3,2024,CUS00341,Miền Trung,Bình Định,E-commerce,EMP1037,PRD0067,Chăm sóc cá nhân,17,20000,0,0.0,340000,340000.0,Delivered,Công nợ,Paid
ORD0050043,2024-08-22,8,3,2024,CUS00341,Miền Trung,Bình Định,E-commerce,EMP1037,PRD0080,Chăm sóc cá nhân,98,12000,8,94100.0,1176000,1081900.0,Delivered,Công nợ,Paid
ORD0050043,2024-08-22,8,3,2024,CUS00341,Miền Trung,Bình Định,E-commerce,EMP1037,PRD0031,Thức uống,97,35000,5,169800.0,3395000,3225200.0,Delivered,Chuyển khoản,Partial
ORD0050044,2024-08-29,8,3,2024,CUS00830,Miền Nam,Bình Dương,Traditional Trade,EMP1076,PRD0083,Chăm sóc cá nhân,70,15000,0,0.0,1050000,1050000.0,Delivered,Công nợ,Paid
ORD0050045,2024-09-11,9,3,2024,CUS00481,Miền Nam,Đồng Nai,Traditional Trade,EMP1103,PRD0023,Thức uống,37,35000,5,64800.0,1295000,1230200.0,Delivered,Chuyển khoản,Unpaid
ORD0050046,2024-02-20,2,1,2024,CUS00413,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0051,Thực phẩm,89,8500,0,0.0,756500,756500.0,Delivered,Tiền mặt,Paid
ORD0050046,2024-02-20,2,1,2024,CUS00413,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0080,Chăm sóc cá nhân,105,12000,0,0.0,1260000,1260000.0,Delivered,Công nợ,Paid
ORD0050047,2024-12-27,12,4,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0007,Thức uống,21,50000,0,0.0,1050000,1050000.0,Delivered,Chuyển khoản,Paid
